Date,GLD,IWM,QQQ,SPY,TLT
2018-07-26,115.7699966430664,152.87210083007812,171.30018615722656,251.50933837890625,95.40802764892578
2018-07-27,115.83000183105469,150.02171325683594,168.98826599121094,249.8050079345703,95.56803131103516
2018-07-30,115.6500015258789,149.0594024658203,166.60025024414062,248.50018310546875,95.24003601074219
2018-07-31,115.98999786376953,150.57545471191406,167.87509155273438,249.72511291503906,95.760009765625
2018-08-01,115.13999938964844,150.4755859375,168.5124969482422,249.30792236328125,94.97985076904297
2018-08-02,114.5199966430664,151.5740509033203,170.8054656982422,250.6660919189453,95.11614227294922
2018-08-03,114.91999816894531,151.0474853515625,171.32870483398438,251.7401123046875,95.58924102783203
2018-08-06,114.33000183105469,151.89173889160156,172.33717346191406,252.66329956054688,95.64533996582031
2018-08-07,114.58999633789062,152.25486755371094,172.96510314941406,253.49765014648438,95.14822387695312
2018-08-08,114.91000366210938,152.11866760253906,173.17442321777344,253.39122009277344,95.24444580078125
2018-08-09,114.73999786376953,152.50906372070312,173.06976318359375,253.0449981689453,96.04625701904297
2018-08-10,114.69000244140625,152.08238220214844,171.74732971191406,251.3495330810547,96.74380493164062
2018-08-13,112.95999908447266,151.19271850585938,171.5570526123047,250.40858459472656,96.54334259033203
2018-08-14,113.06999969482422,152.69058227539062,172.63209533691406,252.00643920898438,96.32685089111328
2018-08-15,111.19000244140625,150.77513122558594,170.51998901367188,250.1246337890625,96.88813781738281
2018-08-16,111.0999984741211,152.1731414794922,171.08132934570312,252.1485137939453,96.88011932373047
2018-08-17,112.12999725341797,152.8267822265625,171.11941528320312,253.03611755371094,97.00040435791016
2018-08-20,112.69000244140625,153.25343322753906,170.9671630859375,253.57754516601562,97.64984130859375
2018-08-21,113.0199966430664,155.01454162597656,171.59507751464844,254.17237854003906,97.32107543945312
2018-08-22,113.2699966430664,155.3957977294922,172.26107788085938,254.02139282226562,97.70591735839844
2018-08-23,112.19999694824219,154.9237823486328,172.01373291015625,253.6841278076172,97.85832977294922
2018-08-24,114.16000366210938,155.7680206298828,173.61203002929688,255.2108154296875,98.05072784423828
2018-08-27,114.58999633789062,155.99493408203125,175.3816680908203,257.225830078125,97.48944854736328
2018-08-28,113.68000030517578,156.1402130126953,175.6385955810547,257.3501281738281,96.90415954589844
2018-08-29,114.19999694824219,156.5941162109375,177.66505432128906,258.7348327636719,97.03245544433594
2018-08-30,113.63999938964844,156.4669952392578,177.35108947753906,257.6873779296875,97.24089813232422
2018-08-31,113.51000213623047,157.06610107421875,177.57940673828125,257.6963195800781,97.01638793945312
2018-09-04,112.93000030517578,156.36712646484375,176.81832885742188,257.2524108886719,96.45549011230469
2018-09-05,113.31999969482422,155.94955444335938,174.5349578857422,256.5600891113281,96.19835662841797
2018-09-06,113.54000091552734,154.8965301513672,172.97462463378906,255.78787231445312,96.55192565917969
2018-09-07,113.2300033569336,154.81478881835938,172.3086700439453,255.290771484375,95.73225402832031
2018-09-10,113.1500015258789,155.00550842285156,172.8889923095703,255.7344970703125,96.08588409423828
2018-09-11,113.22000122070312,155.25965881347656,174.22096252441406,256.5779113769531,95.35456848144531
2018-09-12,114.16999816894531,154.887451171875,173.70721435546875,256.63995361328125,95.5796127319336
2018-09-13,113.76000213623047,154.9237823486328,175.56248474121094,258.1578674316406,95.7242202758789
2018-09-14,113.0199966430664,155.577392578125,175.0487060546875,258.2022705078125,95.26618194580078
2018-09-17,113.61000061035156,153.92514038085938,172.52748107910156,256.83526611328125,95.26618194580078
2018-09-18,113.44000244140625,154.56973266601562,173.9545440673828,258.22894287109375,94.26971435546875
2018-09-19,113.87999725341797,154.00685119628906,173.82139587402344,258.5040588378906,93.70722198486328
2018-09-20,114.2699966430664,155.43212890625,175.7432403564453,260.59893798828125,94.14111328125
2018-09-21,113.48999786376953,154.68772888183594,174.78228759765625,260.36090087890625,94.10094451904297
2018-09-24,113.47000122070312,154.11582946777344,175.2683868408203,259.4958801269531,93.85987091064453
2018-09-25,113.6500015258789,154.3518524169922,175.50668334960938,259.25518798828125,93.76347351074219
2018-09-26,113.05000305175781,152.94105529785156,175.63058471679688,258.4793701171875,94.42243194580078
2018-09-27,112.05000305175781,152.95013427734375,177.11740112304688,259.20166015625,94.48670196533203
2018-09-28,112.76000213623047,153.41436767578125,177.07931518554688,259.2284240722656,94.23760986328125
2018-10-01,112.56999969482422,151.39369201660156,177.4414825439453,260.1290283203125,93.54574584960938
2018-10-02,113.87000274658203,149.7552947998047,177.04116821289062,259.97747802734375,94.1175765991211
2018-10-03,113.41999816894531,151.06605529785156,177.23182678222656,260.12017822265625,92.482666015625
2018-10-04,113.4800033569336,148.94522094726562,173.82920837402344,258.087158203125,91.83026123046875
2018-10-05,113.80000305175781,147.5981903076172,171.70376586914062,256.6425476074219,91.0409927368164
2018-10-08,112.54000091552734,147.28871154785156,170.6553192138672,256.6425476074219,90.7349624633789
2018-10-09,112.5999984741211,146.71527099609375,171.20814514160156,256.2680358886719,91.6530532836914
2018-10-10,112.87999725341797,142.50103759765625,163.6785430908203,248.15379333496094,91.40340423583984
2018-10-11,115.77999877929688,139.7795867919922,161.6483917236328,242.68783569335938,92.51483917236328
2018-10-12,115.2300033569336,139.8068084716797,166.14707946777344,246.05836486816406,92.19267272949219
2018-10-15,116.0,140.32569885253906,164.135986328125,244.67636108398438,92.15239715576172
2018-10-16,115.80000305175781,144.394287109375,168.91111755371094,250.0263214111328,92.3618392944336
2018-10-17,115.79000091552734,143.7753143310547,168.9778289794922,250.07093811035156,91.81420135498047
2018-10-18,115.91999816894531,141.0811309814453,165.06045532226562,246.4595489501953,91.78196716308594
2018-10-19,116.01000213623047,139.58840942382812,164.90798950195312,246.32583618164062,91.58061981201172
2018-10-22,115.70999908447266,139.28802490234375,165.75628662109375,245.22023010253906,91.45980834960938
2018-10-23,116.38999938964844,138.04103088378906,165.14627075195312,243.97183227539062,91.74976348876953
2018-10-24,116.66000366210938,132.84378051757812,157.588134765625,236.57986450195312,92.4423599243164
2018-10-25,116.4000015258789,135.7200469970703,163.03994750976562,240.82420349121094,92.0558090209961
2018-10-26,116.7699966430664,134.2363739013672,158.84620666503906,236.58876037597656,92.61151885986328
2018-10-29,116.30999755859375,133.49913024902344,155.57701110839844,235.27796936035156,92.402099609375
2018-10-30,115.80000305175781,136.28439331054688,158.14089965820312,238.76446533203125,91.9430160522461
2018-10-31,115.1500015258789,136.55740356445312,161.85804748535156,241.31459045410156,91.47589874267578
2018-11-01,116.62999725341797,139.7067108154297,163.99302673339844,243.88267517089844,91.5606689453125
2018-11-02,116.6500015258789,140.1708984375,161.4386749267578,242.4381561279297,90.42233276367188
2018-11-05,116.37000274658203,140.0616912841797,161.0383758544922,243.7756805419922,90.7775650024414
2018-11-06,116.04000091552734,140.7534637451172,162.2583465576172,245.3182830810547,90.72105407714844
2018-11-07,116.02999877929688,143.27471923828125,167.3479766845703,250.57029724121094,90.84212493896484
2018-11-08,115.77999877929688,142.8924102783203,166.28053283691406,250.11546325683594,90.8340835571289
2018-11-09,114.4800033569336,140.2437286376953,163.47836303710938,247.67233276367188,91.5122299194336
2018-11-12,113.66000366210938,137.4676513671875,158.5316925048828,243.04452514648438,92.1096420288086
2018-11-13,113.69999694824219,137.0307159423828,158.6650848388672,242.58966064453125,92.05313873291016
2018-11-14,114.63999938964844,136.0294952392578,157.45468139648438,240.93121337890625,92.1096420288086
2018-11-15,114.7699966430664,137.9682159423828,160.2091827392578,243.44569396972656,92.06929779052734
2018-11-16,115.62000274658203,138.29588317871094,159.64683532714844,244.078857421875,92.60216522216797
2018-11-19,115.66999816894531,135.49246215820312,154.46185302734375,239.9503631591797,92.86048126220703
2018-11-20,115.66999816894531,132.88026428222656,151.69786071777344,235.50982666015625,92.89277648925781
2018-11-21,115.86000061035156,134.73704528808594,152.85107421875,236.3123321533203,92.86048126220703
2018-11-23,115.7699966430664,134.60960388183594,151.74551391601562,234.73403930664062,92.9573974609375
2018-11-26,115.63999938964844,136.35716247558594,155.25294494628906,238.523681640625,92.74747467041016
2018-11-27,114.94999694824219,135.22854614257812,155.77723693847656,239.32615661621094,92.8524169921875
2018-11-28,115.37999725341797,138.56895446777344,160.79058837890625,244.83673095703125,92.40027618408203
2018-11-29,115.73999786376953,138.19577026367188,160.26638793945312,244.30172729492188,92.76361846923828
2018-11-30,115.54000091552734,138.9148712158203,161.42918395996094,245.7908477783203,93.11074829101562
2018-12-03,116.41000366210938,140.2437286376953,164.25038146972656,249.04542541503906,93.77188873291016
2018-12-04,117.12000274658203,134.27281188964844,157.95028686523438,240.975830078125,95.34178161621094
2018-12-06,117.13999938964844,133.98155212402344,159.0653839111328,240.61016845703125,95.64120483398438
2018-12-07,118.08999633789062,131.0871124267578,153.81378173828125,235.01947021484375,95.81925964355469
2018-12-10,117.68000030517578,130.70481872558594,155.42454528808594,235.46522521972656,96.21572875976562
2018-12-11,117.54000091552734,130.56832885742188,155.93923950195312,235.5187225341797,96.19955444335938
2018-12-12,117.79000091552734,131.81529235839844,157.31167602539062,236.70469665527344,95.7706527709961
2018-12-13,117.52999877929688,129.94935607910156,157.359375,236.6243438720703,95.5440673828125
2018-12-14,117.05999755859375,127.98335266113281,153.52784729003906,232.2552032470703,95.87589263916016
2018-12-17,117.87000274658203,125.1330795288086,150.0489501953125,227.69869995117188,96.4342269897461
2018-12-18,118.1500015258789,124.97787475585938,150.99253845214844,227.4490203857422,97.01175689697266
2018-12-19,117.43000030517578,122.3751220703125,147.284912109375,224.04283142089844,98.29336547851562
2018-12-20,119.23999786376953,120.3567886352539,145.1499481201172,220.39585876464844,97.93643188476562
2018-12-21,118.72000122070312,117.23351287841797,140.6512451171875,215.88009643554688,97.92021942138672
2018-12-24,120.0199966430664,114.95950317382812,137.16336059570312,210.17591857910156,98.40686798095703
2018-12-26,119.66000366210938,120.48464965820312,145.72772216796875,220.7949981689453,97.3524169921875
2018-12-27,120.56999969482422,120.9869613647461,146.2917022705078,222.49009704589844,97.36863708496094
2018-12-28,121.05999755859375,121.333984375,146.2152099609375,222.20309448242188,98.18791198730469
2018-12-31,121.25,122.28374481201172,147.44825744628906,224.1493682861328,98.56103515625
2019-01-02,121.33000183105469,122.97784423828125,148.04087829589844,224.38247680664062,99.08014678955078
2019-01-03,122.43000030517578,120.77690124511719,143.20433044433594,219.02810668945312,100.20760345458984
2019-01-04,121.44000244140625,125.28837585449219,149.33123779296875,226.36463928222656,99.04771423339844
2019-01-07,121.86000061035156,127.4801254272461,151.10910034179688,228.14947509765625,98.75569152832031
2019-01-08,121.52999877929688,129.43447875976562,152.47596740722656,230.29299926757812,98.49613952636719
2019-01-09,122.30999755859375,130.50296020507812,153.7185516357422,231.3692626953125,98.3420181274414
2019-01-10,121.58999633789062,131.17877197265625,154.15821838378906,232.1854248046875,97.70933532714844
2019-01-11,121.80000305175781,131.21533203125,153.5942840576172,232.27513122558594,98.09054565429688
2019-01-14,122.08999633789062,129.9093475341797,152.23704528808594,230.85801696777344,97.72554779052734
2019-01-15,121.87999725341797,131.00527954101562,155.20965576171875,233.50387573242188,97.36863708496094
2019-01-16,122.2699966430664,131.982421875,155.1809844970703,234.0689239501953,97.46600341796875
2019-01-17,122.11000061035156,133.17880249023438,156.4044189453125,235.84471130371094,97.49028778076172
2019-01-18,121.0199966430664,134.54867553710938,157.95294189453125,238.9838409423828,96.97929382324219
2019-01-22,121.44999694824219,132.42080688476562,154.78907775878906,235.75503540039062,97.63632202148438
2019-01-23,121.27999877929688,132.05548095703125,154.9898223876953,236.24830627441406,97.59575653076172
2019-01-24,121.08999633789062,132.8500518798828,155.99346923828125,236.3738555908203,98.236572265625
2019-01-25,122.86000061035156,134.5578155517578,157.85731506347656,238.37391662597656,97.76609802246094
2019-01-28,123.29000091552734,133.83631896972656,155.9074249267578,236.56224060058594,97.66874694824219
2019-01-29,123.9800033569336,133.51666259765625,154.43544006347656,236.24830627441406,98.16354370117188
2019-01-30,124.69000244140625,134.97789001464844,158.3639373779297,239.98829650878906,98.09054565429688
2019-01-31,124.75,136.1285858154297,160.73448181152344,242.09603881835938,98.9341049194336
2019-02-01,124.5,136.2381591796875,160.05577087402344,242.21261596679688,98.33660888671875
2019-02-04,123.95999908447266,137.86376953125,162.04397583007812,243.91673278808594,97.8976058959961
2019-02-05,124.27999877929688,138.00985717773438,163.47772216796875,244.93911743164062,98.34473419189453
2019-02-06,123.44000244140625,137.83631896972656,162.99024963378906,244.61624145507812,98.39350128173828
2019-02-07,123.73999786376953,136.7039031982422,160.80130004882812,242.2843017578125,99.04386138916016
2019-02-08,124.20999908447266,136.85003662109375,161.11676025390625,242.580322265625,99.46665954589844
2019-02-11,123.5999984741211,137.99163818359375,160.96385192871094,242.7148895263672,99.07642364501953
2019-02-12,123.86000061035156,139.71766662597656,163.34388732910156,245.83604431152344,98.82437896728516
2019-02-13,123.37000274658203,140.11032104492188,163.45858764648438,246.6343231201172,98.45042419433594
2019-02-14,124.05999755859375,140.4299774169922,163.65931701660156,246.08714294433594,99.01138305664062
2019-02-15,124.80000305175781,142.66737365722656,164.34754943847656,248.76882934570312,99.16584777832031
2019-02-19,126.69999694824219,143.06015014648438,164.67250061035156,249.19932556152344,99.41786193847656
2019-02-20,126.4800033569336,143.73593139648438,164.64381408691406,249.70164489746094,99.13331604003906
2019-02-21,125.05000305175781,143.18798828125,164.04164123535156,248.8136749267578,98.24720001220703
2019-02-22,125.5,144.4300079345703,165.25559997558594,250.35629272460938,98.83250427246094
2019-02-25,125.37000274658203,144.46652221679688,165.85777282714844,250.69717407226562,98.53984832763672
2019-02-26,125.58000183105469,143.47103881835938,166.0298309326172,250.5177764892578,99.02764129638672
2019-02-27,124.69000244140625,143.67202758789062,165.92465209960938,250.41017150878906,97.9057388305664
2019-02-28,123.98999786376953,143.17884826660156,165.5423126220703,249.94374084472656,97.57243347167969
2019-03-01,121.87999725341797,144.51217651367188,166.6893310546875,251.5043182373047,96.6705551147461
2019-03-04,121.55999755859375,143.206298828125,166.71800231933594,250.58953857421875,97.42823791503906
2019-03-05,121.72000122070312,142.53958129882812,166.84230041503906,250.2486114501953,97.63190460205078
2019-03-06,121.61000061035156,139.74502563476562,165.89598083496094,248.73294067382812,97.9903335571289
2019-03-07,121.51000213623047,138.52130126953125,163.86000061035156,246.6522216796875,98.62582397460938
2019-03-08,122.83999633789062,138.48475646972656,163.61151123046875,246.1588592529297,99.0412826538086
2019-03-11,122.23999786376953,140.9048614501953,167.0143280029297,249.728515625,98.74799346923828
2019-03-12,122.9800033569336,140.97789001464844,167.93190002441406,250.6702117919922,99.44049835205078
2019-03-13,123.83999633789062,141.53497314453125,169.1936492919922,252.32948303222656,99.25308227539062
2019-03-14,122.41000366210938,140.95960998535156,168.90689086914062,252.16796875,98.53617095947266
2019-03-15,122.97000122070312,141.3340606689453,170.47450256347656,253.41387939453125,99.18795013427734
